zone_id,year,month,day,avg_temperature
1,2006,9,3,73.58333333
1,2006,9,4,73.83333333
1,2006,9,5,73.91666667
1,2006,9,6,69.83333333
1,2006,9,7,70.75
1,2006,9,8,70.75
1,2006,9,9,72.08333333
1,2006,9,10,72.45833333
1,2006,9,11,68.33333333
1,2006,9,12,63.625
1,2006,9,13,66.33333333
1,2006,9,14,71.29166667
1,2006,9,15,71.5
1,2006,9,16,69.95833333
1,2006,9,17,71.08333333
1,2006,9,18,73.29166667
1,2006,9,19,75.54166667
1,2006,9,20,70
1,2006,9,21,61.58333333
1,2006,9,22,62.20833333
1,2006,9,23,76.91666667
1,2006,9,24,79.95833333
1,2006,9,25,68.79166667
1,2006,9,26,65.25
1,2006,9,27,63.95833333
1,2006,9,28,68.33333333
1,2006,9,29,63.16666667
1,2006,9,30,62.5
1,2006,10,1,65.70833333
1,2006,10,2,63.66666667
1,2006,10,3,68.375
1,2006,10,4,71.54166667
1,2006,10,5,69.66666667
1,2006,10,6,63.66666667
1,2006,10,7,65.16666667
1,2006,10,8,64.54166667
1,2006,10,9,64.29166667
1,2006,10,10,66.375
1,2006,10,11,66.91666667
1,2006,10,12,68.125
1,2006,10,13,52.625
1,2006,10,14,51.16666667
1,2006,10,15,52.375
1,2006,10,16,55.29166667
1,2006,10,17,64.70833333
1,2006,10,18,67.125
1,2006,10,19,65.70833333
1,2006,10,20,68.95833333
1,2006,10,21,54.45833333
1,2006,10,22,54.625
1,2006,10,23,54.54166667
1,2006,10,24,48.33333333
1,2006,10,25,50.375
1,2006,10,26,49.33333333
1,2006,10,27,54.08333333
1,2006,10,28,62.75
1,2006,10,29,56.29166667
1,2006,10,30,56.20833333
1,2006,10,31,63.125
1,2006,11,1,64.125
1,2006,11,2,55.66666667
1,2006,11,3,44.41666667
1,2006,11,4,40.04166667
1,2006,11,5,42.08333333
1,2006,11,6,48.41666667
1,2006,11,7,56.125
1,2006,11,8,64.08333333
1,2006,11,9,61.5
1,2006,11,10,62.83333333
1,2006,11,11,65.70833333
1,2006,11,12,60.625
1,2006,11,13,56.625
1,2006,11,14,60.70833333
1,2006,11,15,61.58333333
1,2006,11,16,68.29166667
1,2006,11,17,55.45833333
1,2006,11,18,49.66666667
1,2006,11,19,46
1,2006,11,20,46.29166667
1,2006,11,21,46.91666667
1,2006,11,22,54.25
1,2006,11,23,45.66666667
1,2006,11,24,52.45833333
1,2006,11,25,48.25
1,2006,11,26,47.75
1,2006,11,27,49.16666667
1,2006,11,28,54.29166667
1,2006,11,29,59.75
1,2006,11,30,65.66666667
1,2006,12,1,68.29166667
1,2006,12,2,51.20833333
1,2006,12,3,47
1,2006,12,4,41.04166667
1,2006,12,5,37.625
1,2006,12,6,43.95833333
1,2006,12,7,52.41666667
1,2006,12,8,31.95833333
1,2006,12,9,33.29166667
1,2006,12,10,41.16666667
1,2006,12,11,45.16666667
1,2006,12,12,47.83333333
1,2006,12,13,55.41666667
1,2006,12,14,50.125
1,2006,12,15,53.20833333
1,2006,12,16,47.79166667
1,2006,12,17,52.08333333
1,2006,12,18,60.54166667
1,2006,12,19,47.75
1,2006,12,20,40.58333333
1,2006,12,21,46.04166667
1,2006,12,22,55.54166667
1,2006,12,23,59.45833333
1,2006,12,24,45.41666667
1,2006,12,25,51.91666667
1,2006,12,26,57.54166667
1,2006,12,27,44.875
1,2006,12,28,43.41666667
1,2006,12,29,45.875
1,2006,12,30,45.83333333
1,2006,12,31,48.375
1,2007,1,1,62.08333333
1,2007,1,2,46.875
1,2007,1,3,45.33333333
1,2007,1,4,58.29166667
1,2007,1,5,62.04166667
1,2007,1,6,65.875
1,2007,1,7,55.45833333
1,2007,1,8,58.20833333
1,2007,1,9,44.45833333
1,2007,1,10,38.79166667
1,2007,1,11,36.83333333
1,2007,1,12,51.375
1,2007,1,13,61.5
1,2007,1,14,64.125
1,2007,1,15,65.95833333
1,2007,1,16,54.41666667
1,2007,1,17,32.08333333
1,2007,1,18,36.45833333
1,2007,1,19,42.875
1,2007,1,20,37.83333333
1,2007,1,21,32.125
1,2007,1,22,38.875
1,2007,1,23,38.20833333
1,2007,1,24,35.625
1,2007,1,25,36.29166667
1,2007,1,26,29.83333333
1,2007,1,27,47.95833333
1,2007,1,28,45.29166667
1,2007,1,29,31.75
1,2007,1,30,35.66666667
1,2007,1,31,31.20833333
1,2007,2,1,34.91666667
1,2007,2,2,40.04166667
1,2007,2,3,38.20833333
1,2007,2,4,39.83333333
1,2007,2,5,27.375
1,2007,2,6,23.04166667
1,2007,2,7,30.70833333
1,2007,2,8,28.33333333
1,2007,2,9,28.79166667
1,2007,2,10,31.125
1,2007,2,11,30.04166667
1,2007,2,12,38
1,2007,2,13,42.58333333
1,2007,2,14,40.91666667
1,2007,2,15,27.91666667
1,2007,2,16,28.125
1,2007,2,17,33.91666667
1,2007,2,18,34.79166667
1,2007,2,19,31.29166667
1,2007,2,20,51.25
1,2007,2,21,49.75
1,2007,2,22,49.54166667
1,2007,2,23,39.5
1,2007,2,24,36.04166667
1,2007,2,25,40.625
1,2007,2,26,40.54166667
1,2007,2,27,43.625
1,2007,2,28,42.41666667
1,2007,3,1,48.95833333
1,2007,3,2,59.79166667
1,2007,3,3,55.125
1,2007,3,4,42.54166667
1,2007,3,5,43.79166667
1,2007,3,6,31.75
1,2007,3,7,33.95833333
1,2007,3,8,33.04166667
1,2007,3,9,38.08333333
1,2007,3,10,53.375
1,2007,3,11,52.70833333
1,2007,3,12,43.95833333
1,2007,3,13,54.79166667
1,2007,3,14,65.29166667
1,2007,3,15,66.41666667
1,2007,3,16,45.20833333
1,2007,3,17,38.25
1,2007,3,18,40.125
1,2007,3,19,44.125
1,2007,3,20,56.33333333
1,2007,3,21,46
1,2007,3,22,58.58333333
1,2007,3,23,67.66666667
1,2007,3,24,53.375
1,2007,3,25,49.29166667
1,2007,3,26,52.41666667
1,2007,3,27,69.25
1,2007,3,28,60
1,2007,3,29,50.33333333
1,2007,3,30,48.33333333
1,2007,3,31,52.625
1,2007,4,1,57.70833333
1,2007,4,2,69.875
1,2007,4,3,53.95833333
1,2007,4,4,57.33333333
1,2007,4,5,47.54166667
1,2007,4,6,42.79166667
1,2007,4,7,38.16666667
1,2007,4,8,40.25
1,2007,4,9,41.54166667
1,2007,4,10,41.08333333
1,2007,4,11,46.79166667
1,2007,4,12,60.33333333
1,2007,4,13,50.125
1,2007,4,14,47.54166667
1,2007,4,15,55.45833333
1,2007,4,16,46.79166667
1,2007,4,17,50.33333333
1,2007,4,18,47.20833333
1,2007,4,19,47.83333333
1,2007,4,20,51
1,2007,4,21,54.83333333
1,2007,4,22,62.95833333
1,2007,4,23,68.625
1,2007,4,24,69.75
1,2007,4,25,66.70833333
1,2007,4,26,52.66666667
1,2007,4,27,65.54166667
1,2007,4,28,63.16666667
1,2007,4,29,62.95833333
1,2007,4,30,69.33333333
1,2007,5,1,63.83333333
1,2007,5,2,71
1,2007,5,3,55.91666667
1,2007,5,4,56.75
1,2007,5,5,56.625
1,2007,5,6,53.125
1,2007,5,7,50.20833333
1,2007,5,8,56.125
1,2007,5,9,63.58333333
1,2007,5,10,67.25
1,2007,5,11,69.83333333
1,2007,5,12,64.875
1,2007,5,13,56.08333333
1,2007,5,14,57.33333333
1,2007,5,15,66.91666667
1,2007,5,16,70.45833333
1,2007,5,17,61.875
1,2007,5,18,54.33333333
1,2007,5,19,59.95833333
1,2007,5,20,67.70833333
1,2007,5,21,63.5
1,2007,5,22,59.83333333
1,2007,5,23,62
1,2007,5,24,63.125
1,2007,5,25,68.91666667
1,2007,5,26,74.91666667
1,2007,5,27,76.29166667
1,2007,5,28,76.66666667
1,2007,5,29,70.125
1,2007,5,30,68.45833333
1,2007,5,31,71.70833333
1,2007,6,1,73.45833333
1,2007,6,2,74.125
1,2007,6,3,68.625
1,2007,6,4,73.875
1,2007,6,5,75.20833333
1,2007,6,6,69.08333333
1,2007,6,7,72.95833333
1,2007,6,8,83.25
1,2007,6,9,77.95833333
1,2007,6,10,68.41666667
1,2007,6,11,70.70833333
1,2007,6,12,72.95833333
1,2007,6,13,68.58333333
1,2007,6,14,62.79166667
1,2007,6,15,64.04166667
1,2007,6,16,69.08333333
1,2007,6,17,75.79166667
1,2007,6,18,81.25
1,2007,6,19,81.66666667
1,2007,6,20,75.375
1,2007,6,21,74.66666667
1,2007,6,22,75.70833333
1,2007,6,23,70.79166667
1,2007,6,24,73.29166667
1,2007,6,25,78.16666667
1,2007,6,26,80.83333333
1,2007,6,27,83.45833333
1,2007,6,28,83.625
1,2007,6,29,78.04166667
1,2007,6,30,74.75
1,2007,7,1,72.625
1,2007,7,2,68.29166667
1,2007,7,3,69.16666667
1,2007,7,4,76.5
1,2007,7,5,79.375
1,2007,7,6,79.66666667
1,2007,7,7,80.04166667
1,2007,7,8,81.45833333
1,2007,7,9,85.16666667
1,2007,7,10,82.91666667
1,2007,7,11,81.29166667
1,2007,7,12,77.91666667
1,2007,7,13,76.625
1,2007,7,14,77.08333333
1,2007,7,15,81.45833333
1,2007,7,16,82.66666667
1,2007,7,17,81.75
1,2007,7,18,81.04166667
1,2007,7,19,83.16666667
1,2007,7,20,76.70833333
1,2007,7,21,71.41666667
1,2007,7,22,73.04166667
1,2007,7,23,75.5
1,2007,7,24,75.16666667
1,2007,7,25,75.58333333
1,2007,7,26,77
1,2007,7,27,78.16666667
1,2007,7,28,78.29166667
1,2007,7,29,78.04166667
1,2007,7,30,76.29166667
1,2007,7,31,77.125
1,2007,8,1,78.75
1,2007,8,2,79.45833333
1,2007,8,3,80.625
1,2007,8,4,83.33333333
1,2007,8,5,81.5
1,2007,8,6,82.29166667
1,2007,8,7,86.04166667
1,2007,8,8,89.375
1,2007,8,9,84.16666667
1,2007,8,10,80.08333333
1,2007,8,11,71.75
1,2007,8,12,73.16666667
1,2007,8,13,77.75
1,2007,8,14,75.79166667
1,2007,8,15,77.70833333
1,2007,8,16,83.58333333
1,2007,8,17,80.125
1,2007,8,18,76.66666667
1,2007,8,19,75
1,2007,8,20,75.41666667
1,2007,8,21,78.20833333
1,2007,8,22,74.20833333
1,2007,8,23,73.54166667
1,2007,8,24,76.875
1,2007,8,25,83.75
1,2007,8,26,79.70833333
1,2007,8,27,77.41666667
1,2007,8,28,74.54166667
1,2007,8,29,72.29166667
1,2007,8,30,72.29166667
1,2007,8,31,75.08333333
1,2007,9,1,71.95833333
1,2007,9,2,70.625
1,2007,9,3,72.20833333
1,2007,9,4,75.25
1,2007,9,5,75.79166667
1,2007,9,6,76.5
1,2007,9,7,75.95833333
1,2007,9,8,73.95833333
1,2007,9,9,77.04166667
1,2007,9,10,80.16666667
1,2007,9,11,82.375
1,2007,9,12,75.41666667
1,2007,9,13,71.375
1,2007,9,14,74.16666667
1,2007,9,15,70.79166667
1,2007,9,16,62.08333333
1,2007,9,17,63.66666667
1,2007,9,18,66.375
1,2007,9,19,68.625
1,2007,9,20,69.20833333
1,2007,9,21,72.5
1,2007,9,22,77
1,2007,9,23,72.875
1,2007,9,24,67.41666667
1,2007,9,25,70.20833333
1,2007,9,26,75.45833333
1,2007,9,27,74.33333333
1,2007,9,28,73.66666667
1,2007,9,29,67.16666667
1,2007,9,30,64.70833333
1,2007,10,1,65.54166667
1,2007,10,2,70.29166667
1,2007,10,3,74.83333333
1,2007,10,4,73.41666667
1,2007,10,5,73.79166667
1,2007,10,6,74.5
1,2007,10,7,76.29166667
1,2007,10,8,76.33333333
1,2007,10,9,79.25
1,2007,10,10,73.33333333
1,2007,10,11,65.625
1,2007,10,12,61.83333333
1,2007,10,13,60.33333333
1,2007,10,14,58.58333333
1,2007,10,15,59.79166667
1,2007,10,16,65
1,2007,10,17,68.66666667
1,2007,10,18,72.375
1,2007,10,19,76.41666667
1,2007,10,20,69.16666667
1,2007,10,21,64.875
1,2007,10,22,69.70833333
1,2007,10,23,75.5
1,2007,10,24,75.33333333
1,2007,10,25,66.75
1,2007,10,26,71
1,2007,10,27,69.66666667
1,2007,10,28,59.5
1,2007,10,29,48.91666667
1,2007,10,30,49.58333333
1,2007,10,31,56.79166667
1,2007,11,1,65
1,2007,11,2,56.375
1,2007,11,3,54.75
1,2007,11,4,54.125
1,2007,11,5,52.20833333
1,2007,11,6,53.125
1,2007,11,7,48
1,2007,11,8,43.125
1,2007,11,9,46.54166667
1,2007,11,10,47.08333333
1,2007,11,11,44.375
1,2007,11,12,52.16666667
1,2007,11,13,59.16666667
1,2007,11,14,63.33333333
1,2007,11,15,55.45833333
1,2007,11,16,45.79166667
1,2007,11,17,45.66666667
1,2007,11,18,50.58333333
1,2007,11,19,51.79166667
1,2007,11,20,53.95833333
1,2007,11,21,60.5
1,2007,11,22,65.91666667
1,2007,11,23,44.45833333
1,2007,11,24,38.875
1,2007,11,25,46.91666667
1,2007,11,26,61.08333333
1,2007,11,27,57.875
1,2007,11,28,43.75
1,2007,11,29,47.16666667
1,2007,11,30,42.91666667
1,2007,12,1,40.54166667
1,2007,12,2,47.20833333
1,2007,12,3,52.33333333
1,2007,12,4,39.375
1,2007,12,5,36.625
1,2007,12,6,31.66666667
1,2007,12,7,38
1,2007,12,8,45.95833333
1,2007,12,9,50.54166667
1,2007,12,10,63.5
1,2007,12,11,52.375
1,2007,12,12,61.08333333
1,2007,12,13,50.20833333
1,2007,12,14,45.25
1,2007,12,15,43
1,2007,12,16,51.95833333
1,2007,12,17,37.58333333
1,2007,12,18,34.91666667
1,2007,12,19,41
1,2007,12,20,37.20833333
1,2007,12,21,43.5
1,2007,12,22,49.83333333
1,2007,12,23,59
1,2007,12,24,48.45833333
1,2007,12,25,42.5
1,2007,12,26,42.58333333
1,2007,12,27,45.58333333
1,2007,12,28,47.125
1,2007,12,29,57.5
1,2007,12,30,46.875
1,2007,12,31,45
1,2008,1,1,48.20833333
1,2008,1,2,34.625
1,2008,1,3,28.08333333
1,2008,1,4,29.79166667
1,2008,1,5,39.95833333
1,2008,1,6,51.41666667
1,2008,1,7,60.375
1,2008,1,8,61.33333333
1,2008,1,9,61.375
1,2008,1,10,47.16666667
1,2008,1,11,60.95833333
1,2008,1,12,47.70833333
1,2008,1,13,43.54166667
1,2008,1,14,43.16666667
1,2008,1,15,35.95833333
1,2008,1,16,36.04166667
1,2008,1,17,40.58333333
1,2008,1,18,42.20833333
1,2008,1,19,37.20833333
1,2008,1,20,29.45833333
1,2008,1,21,24.875
1,2008,1,22,37.375
1,2008,1,23,41.08333333
1,2008,1,24,35.20833333
1,2008,1,25,28.79166667
1,2008,1,26,34.29166667
1,2008,1,27,37.70833333
1,2008,1,28,36.125
1,2008,1,29,43.70833333
1,2008,1,30,49.58333333
1,2008,1,31,37.375
1,2008,2,1,53.04166667
1,2008,2,2,43.79166667
1,2008,2,3,45.5
1,2008,2,4,52.45833333
1,2008,2,5,62.125
1,2008,2,6,69.375
1,2008,2,7,57.29166667
1,2008,2,8,42.66666667
1,2008,2,9,47.58333333
1,2008,2,10,50.20833333
1,2008,2,11,28.83333333
1,2008,2,12,40.95833333
1,2008,2,13,52.875
1,2008,2,14,34.875
1,2008,2,15,48.08333333
1,2008,2,16,40.20833333
1,2008,2,17,47.04166667
1,2008,2,18,60.08333333
1,2008,2,19,46.45833333
1,2008,2,20,39.625
1,2008,2,21,30.91666667
1,2008,2,22,37.625
1,2008,2,23,39.83333333
1,2008,2,24,37.70833333
1,2008,2,25,40.04166667
1,2008,2,26,51.625
1,2008,2,27,43.45833333
1,2008,2,28,30.95833333
1,2008,2,29,38.125
1,2008,3,1,49.45833333
1,2008,3,2,40.83333333
1,2008,3,3,51.125
1,2008,3,4,61.83333333
1,2008,3,5,57.625
1,2008,3,6,46.08333333
1,2008,3,7,54.875
1,2008,3,8,60.08333333
1,2008,3,9,39
1,2008,3,10,42.5
1,2008,3,11,47.91666667
1,2008,3,12,50.83333333
1,2008,3,13,49.95833333
1,2008,3,14,62.5
1,2008,3,15,56.20833333
1,2008,3,16,47.75
1,2008,3,17,42.58333333
1,2008,3,18,47.16666667
1,2008,3,19,65
1,2008,3,20,56.04166667
1,2008,3,21,49.75
1,2008,3,22,51.875
1,2008,3,23,42.41666667
1,2008,3,24,43.54166667
1,2008,3,25,44.33333333
1,2008,3,26,58.75
1,2008,3,27,62.83333333
1,2008,3,28,67.29166667
1,2008,3,29,44.75
1,2008,3,30,43.58333333
1,2008,3,31,57.58333333
1,2008,4,1,66.45833333
1,2008,4,2,52.58333333
1,2008,4,3,48.375
1,2008,4,4,62.375
1,2008,4,5,60.95833333
1,2008,4,6,50.45833333
1,2008,4,7,46.5
1,2008,4,8,48.20833333
1,2008,4,9,50.5
1,2008,4,10,57.375
1,2008,4,11,65.20833333
1,2008,4,12,70.95833333
1,2008,4,13,57.5
1,2008,4,14,47.41666667
1,2008,4,15,47.625
1,2008,4,16,49.45833333
1,2008,4,17,53.75
1,2008,4,18,65.08333333
1,2008,4,19,68.45833333
1,2008,4,20,65.16666667
1,2008,4,21,60
1,2008,4,22,63.16666667
1,2008,4,23,63.375
1,2008,4,24,64.04166667
1,2008,4,25,68.33333333
1,2008,4,26,71.04166667
1,2008,4,27,59.95833333
1,2008,4,28,62.41666667
1,2008,4,29,58.20833333
1,2008,4,30,56.20833333
1,2008,5,1,59.5
1,2008,5,2,70.45833333
1,2008,5,3,71.83333333
1,2008,5,4,68.75
1,2008,5,5,60.08333333
1,2008,5,6,63.33333333
1,2008,5,7,70.66666667
1,2008,5,8,68.58333333
1,2008,5,9,67.20833333
1,2008,5,10,56.58333333
1,2008,5,11,56.66666667
1,2008,5,12,51.91666667
1,2008,5,13,56.83333333
1,2008,5,14,61.79166667
1,2008,5,15,68.08333333
1,2008,5,16,67.375
1,2008,5,17,64.79166667
1,2008,5,18,67.66666667
1,2008,5,19,62.91666667
1,2008,5,20,64.83333333
1,2008,5,21,61.79166667
1,2008,5,22,63.58333333
1,2008,5,23,61
1,2008,5,24,64.29166667
1,2008,5,25,64.08333333
1,2008,5,26,70.66666667
1,2008,5,27,76
1,2008,5,28,61.33333333
1,2008,5,29,60.25
1,2008,5,30,69
1,2008,5,31,76.91666667
1,2008,6,1,75.66666667
1,2008,6,2,68.91666667
1,2008,6,3,70.625
1,2008,6,4,77.5
1,2008,6,5,74.20833333
1,2008,6,6,73.95833333
1,2008,6,7,85.83333333
1,2008,6,8,87.125
1,2008,6,9,87.45833333
1,2008,6,10,88.75
1,2008,6,11,80.58333333
1,2008,6,12,78.45833333
1,2008,6,13,77.83333333
1,2008,6,14,80.66666667
1,2008,6,15,77.29166667
1,2008,6,16,78.75
1,2008,6,17,75.33333333
1,2008,6,18,73.58333333
1,2008,6,19,71.79166667
1,2008,6,20,74.5
1,2008,6,21,77.25
1,2008,6,22,77.25
1,2008,6,23,78.29166667
1,2008,6,24,75.66666667
1,2008,6,25,77.83333333
1,2008,6,26,84.75
1,2008,6,27,84.70833333
1,2008,6,28,85.41666667
1,2008,6,29,86.04166667
1,2008,6,30,74.16666667
2,2004,1,1,41.875
2,2004,1,2,48.83333333
2,2004,1,3,57.45833333
2,2004,1,4,61.75
2,2004,1,5,54.04166667
2,2004,1,6,29.75
2,2004,1,7,20.33333333
2,2004,1,8,25.29166667
2,2004,1,9,26.83333333
2,2004,1,10,14.54166667
2,2004,1,11,17.125
2,2004,1,12,40.25
2,2004,1,13,42.625
2,2004,1,14,32.29166667
2,2004,1,15,34.20833333
2,2004,1,16,22.95833333
2,2004,1,17,27.875
2,2004,1,18,37.41666667
2,2004,1,19,24.70833333
2,2004,1,20,19.91666667
2,2004,1,21,20.5
2,2004,1,22,32.95833333
2,2004,1,23,22.66666667
2,2004,1,24,31.16666667
2,2004,1,25,15.5
2,2004,1,26,23.29166667
2,2004,1,27,28.70833333
2,2004,1,28,24.375
2,2004,1,29,32.625
2,2004,1,30,25.70833333
2,2004,1,31,15.79166667
2,2004,2,1,19.08333333
2,2004,2,2,26.83333333
2,2004,2,3,37.16666667
2,2004,2,4,33.45833333
2,2004,2,5,29.66666667
2,2004,2,6,35.08333333
2,2004,2,7,34.875
2,2004,2,8,28.875
2,2004,2,9,31.08333333
2,2004,2,10,39.66666667
2,2004,2,11,36
2,2004,2,12,34.375
2,2004,2,13,37.83333333
2,2004,2,14,39.875
2,2004,2,15,31.54166667
2,2004,2,16,23.66666667
2,2004,2,17,28.375
2,2004,2,18,31.58333333
2,2004,2,19,43.79166667
2,2004,2,20,46.33333333
2,2004,2,21,45.16666667
2,2004,2,22,34.70833333
2,2004,2,23,34.54166667
2,2004,2,24,38.5
2,2004,2,25,34.875
2,2004,2,26,32.04166667
2,2004,2,27,38.08333333
2,2004,2,28,36.70833333
2,2004,2,29,42.58333333
2,2004,3,1,49.08333333
2,2004,3,2,56.83333333
2,2004,3,3,51.125
2,2004,3,4,61.45833333
2,2004,3,5,61.79166667
2,2004,3,6,60.20833333
2,2004,3,7,47.375
2,2004,3,8,38.45833333
2,2004,3,9,37.16666667
2,2004,3,10,36.95833333
2,2004,3,11,40.375
2,2004,3,12,44.04166667
2,2004,3,13,37.08333333
2,2004,3,14,46.20833333
2,2004,3,15,51.58333333
2,2004,3,16,41.79166667
2,2004,3,17,36.91666667
2,2004,3,18,42.66666667
2,2004,3,19,45
2,2004,3,20,48.375
2,2004,3,21,44.5
2,2004,3,22,30.83333333
2,2004,3,23,33.04166667
2,2004,3,24,43.95833333
2,2004,3,25,57.25
2,2004,3,26,60.125
2,2004,3,27,58.04166667
2,2004,3,28,57.125
2,2004,3,29,52.16666667
2,2004,3,30,44.20833333
2,2004,3,31,43.25
2,2004,4,1,44.375
2,2004,4,2,42.04166667
2,2004,4,3,46.375
2,2004,4,4,41.75
2,2004,4,5,39.29166667
2,2004,4,6,44.29166667
2,2004,4,7,56.04166667
2,2004,4,8,56.5
2,2004,4,9,52.83333333
2,2004,4,10,50.41666667
2,2004,4,11,46.5
2,2004,4,12,43.04166667
2,2004,4,13,47.29166667
2,2004,4,14,44.25
2,2004,4,15,50
2,2004,4,16,52.45833333
2,2004,4,17,62.375
2,2004,4,18,67.58333333
2,2004,4,19,70.16666667
2,2004,4,20,68.79166667
2,2004,4,21,66.29166667
2,2004,4,22,66.29166667
2,2004,4,23,66.45833333
2,2004,4,24,65.91666667
2,2004,4,25,64.08333333
2,2004,4,26,59.375
2,2004,4,27,50.125
2,2004,4,28,50.08333333
2,2004,4,29,58.20833333
2,2004,4,30,63
2,2004,5,1,65
2,2004,5,2,65.66666667
2,2004,5,3,48.70833333
2,2004,5,4,49.04166667
2,2004,5,5,59.33333333
2,2004,5,6,62.95833333
2,2004,5,7,70.375
2,2004,5,8,65.95833333
2,2004,5,9,69.125
2,2004,5,10,70.16666667
2,2004,5,11,69.41666667
2,2004,5,12,69.08333333
2,2004,5,13,69.20833333
2,2004,5,14,70.125
2,2004,5,15,69.75
2,2004,5,16,66.70833333
2,2004,5,17,67
2,2004,5,18,69.04166667
2,2004,5,19,69.54166667
2,2004,5,20,69.45833333
2,2004,5,21,70.375
2,2004,5,22,72.125
2,2004,5,23,74.25
2,2004,5,24,75.45833333
2,2004,5,25,73.75
2,2004,5,26,71.25
2,2004,5,27,70.41666667
2,2004,5,28,67.875
2,2004,5,29,65.45833333
2,2004,5,30,62.79166667
2,2004,5,31,69.79166667
2,2004,6,1,66.70833333
2,2004,6,2,67.41666667
2,2004,6,3,69.875
2,2004,6,4,61.08333333
2,2004,6,5,62.54166667
2,2004,6,6,64.08333333
2,2004,6,7,67.29166667
2,2004,6,8,70.95833333
2,2004,6,9,73.91666667
2,2004,6,10,72.625
2,2004,6,11,72.79166667
2,2004,6,12,66.66666667
2,2004,6,13,68.375
2,2004,6,14,73.125
2,2004,6,15,73.95833333
2,2004,6,16,74.875
2,2004,6,17,77.45833333
2,2004,6,18,76.58333333
2,2004,6,19,72.75
2,2004,6,20,63.79166667
2,2004,6,21,65.45833333
2,2004,6,22,73.04166667
2,2004,6,23,69.70833333
2,2004,6,24,71.58333333
2,2004,6,25,68
2,2004,6,26,68.66666667
2,2004,6,27,64.5
2,2004,6,28,66.375
2,2004,6,29,68.16666667
2,2004,6,30,69.75
2,2004,7,1,70.875
2,2004,7,2,74.5
2,2004,7,3,73.79166667
2,2004,7,4,74.66666667
2,2004,7,5,77.54166667
2,2004,7,6,76.75
2,2004,7,7,74.29166667
2,2004,7,8,73.83333333
2,2004,7,9,75.375
2,2004,7,10,72.16666667
2,2004,7,11,75.25
2,2004,7,12,75
2,2004,7,13,77
2,2004,7,14,76.20833333
2,2004,7,15,71.79166667
2,2004,7,16,70.29166667
2,2004,7,17,65.95833333
2,2004,7,18,69.08333333
2,2004,7,19,71
2,2004,7,20,70.91666667
2,2004,7,21,73
2,2004,7,22,72.16666667
2,2004,7,23,73.875
2,2004,7,24,71.66666667
2,2004,7,25,69.70833333
2,2004,7,26,71.83333333
2,2004,7,27,72.41666667
2,2004,7,28,71.75
2,2004,7,29,70.875
2,2004,7,30,74.58333333
2,2004,7,31,76.25
2,2004,8,1,75.91666667
2,2004,8,2,74.91666667
2,2004,8,3,75.45833333
2,2004,8,4,75.33333333
2,2004,8,5,69.45833333
2,2004,8,6,61.45833333
2,2004,8,7,60.95833333
2,2004,8,8,65.16666667
2,2004,8,9,67.45833333
2,2004,8,10,70.79166667
2,2004,8,11,71.66666667
2,2004,8,12,66.625
2,2004,8,13,67.08333333
2,2004,8,14,61.79166667
2,2004,8,15,63.375
2,2004,8,16,68.08333333
2,2004,8,17,67.66666667
2,2004,8,18,70.125
2,2004,8,19,75.20833333
2,2004,8,20,75
2,2004,8,21,71.58333333
2,2004,8,22,65.79166667
2,2004,8,23,67.41666667
2,2004,8,24,69.70833333
2,2004,8,25,68.625
2,2004,8,26,69.33333333
2,2004,8,27,72.20833333
2,2004,8,28,74.66666667
2,2004,8,29,74.33333333
2,2004,8,30,73.375
2,2004,8,31,71.58333333
2,2004,9,1,69.875
2,2004,9,2,68.08333333
2,2004,9,3,66.91666667
2,2004,9,4,69.625
2,2004,9,5,69.75
2,2004,9,6,67.75
2,2004,9,7,71.66666667
2,2004,9,8,72.04166667
2,2004,9,9,70.41666667
2,2004,9,10,66.66666667
2,2004,9,11,67.375
2,2004,9,12,66.54166667
2,2004,9,13,67.125
2,2004,9,14,66.29166667
2,2004,9,15,66.25
2,2004,9,16,67
2,2004,9,17,71
2,2004,9,18,62.75
2,2004,9,19,56.95833333
2,2004,9,20,55.5
2,2004,9,21,58.625
2,2004,9,22,64.66666667
2,2004,9,23,66.08333333
2,2004,9,24,65.5
2,2004,9,25,63.54166667
2,2004,9,26,65.33333333
2,2004,9,27,63.45833333
2,2004,9,28,66.91666667
2,2004,9,29,64.5
2,2004,9,30,62.375
2,2004,10,1,63
2,2004,10,2,66
2,2004,10,3,60.66666667
2,2004,10,4,59.70833333
2,2004,10,5,52.25
2,2004,10,6,50.70833333
2,2004,10,7,53.04166667
2,2004,10,8,55.29166667
2,2004,10,9,57.875
2,2004,10,10,60.54166667
2,2004,10,11,50.83333333
2,2004,10,12,51.70833333
2,2004,10,13,52.91666667
2,2004,10,14,57.83333333
2,2004,10,15,55
2,2004,10,16,48.83333333
2,2004,10,17,48.33333333
2,2004,10,18,48.625
2,2004,10,19,60.75
2,2004,10,20,55.375
2,2004,10,21,54.125
2,2004,10,22,53.20833333
2,2004,10,23,50.95833333
2,2004,10,24,52.79166667
2,2004,10,25,55.41666667
2,2004,10,26,55.25
2,2004,10,27,52.66666667
2,2004,10,28,55
2,2004,10,29,57.20833333
2,2004,10,30,67.33333333
2,2004,10,31,66.70833333
2,2004,11,1,59.95833333
2,2004,11,2,62.75
2,2004,11,3,61.20833333
2,2004,11,4,49.375
2,2004,11,5,48.70833333
2,2004,11,6,48.25
2,2004,11,7,54.83333333
2,2004,11,8,48.375
