zone_id,year,month,day,h1
1,2006,6,10,15989.583333333334
1,2006,6,11,16290.875
1,2006,6,12,15319.916666666666
1,2006,6,13,15755.083333333334
1,2006,6,14,15603.833333333334
1,2006,6,15,17263.875
1,2006,6,16,18514.25
1,2006,6,17,20587.708333333332
1,2006,6,18,21741.625
1,2006,6,19,19891.75
1,2006,6,20,20656.583333333332
1,2006,6,21,21151.166666666668
1,2006,6,22,24735.083333333332
1,2006,6,23,22256.083333333332
1,2006,6,24,20924.625
1,2006,6,25,20342.625
1,2006,6,26,20256.125
1,2006,6,27,17422.708333333332
1,2006,6,28,19916.125
1,2006,6,29,20295.166666666668
1,2006,6,30,19495.958333333332
1,2006,7,1,20972.041666666668
1,2006,7,2,24729.25
1,2006,7,3,24368.458333333332
1,2006,7,4,24323.625
1,2006,7,5,20598.625
1,2006,7,6,19348.833333333332
1,2006,7,7,17890.375
1,2006,7,8,17905.375
1,2006,7,9,17899.458333333332
1,2006,7,10,21242.791666666668
1,2006,7,11,22298.583333333332
1,2006,7,12,23786.333333333332
1,2006,7,13,22168.416666666668
1,2006,7,14,22797.416666666668
1,2006,7,15,22996.958333333332
1,2006,7,16,24045.25
1,2006,7,17,25497.5
1,2006,7,18,26468.916666666668
1,2006,7,19,24490.708333333332
1,2006,7,20,23402.875
1,2006,7,21,24524.583333333332
1,2006,7,22,23625.0
1,2006,7,23,21780.5
1,2006,7,24,21882.166666666668
1,2006,7,25,19712.333333333332
1,2006,7,26,23276.125
1,2006,7,27,25094.0
1,2006,7,28,25615.416666666668
1,2006,7,29,24296.125
1,2006,7,30,25332.541666666668
1,2006,7,31,27168.083333333332
1,2006,8,1,27964.375
1,2006,8,2,
1,2006,8,3,
1,2006,8,4,
1,2006,8,5,
1,2006,8,6,
1,2006,8,7,
1,2006,8,8,
1,2006,8,9,23017.666666666668
1,2006,8,10,24891.791666666668
1,2006,8,11,19559.375
1,2006,8,12,18345.5
1,2006,8,13,19373.166666666668
1,2006,8,14,21202.083333333332
1,2006,8,15,22308.75
1,2006,8,16,22560.333333333332
1,2006,8,17,20797.291666666668
1,2006,8,18,21237.083333333332
1,2006,8,19,22863.25
1,2006,8,20,22969.166666666668
1,2006,8,21,22902.125
1,2006,8,22,22355.625
1,2006,8,23,22785.625
1,2006,8,24,22551.791666666668
1,2006,8,25,23403.666666666668
1,2006,8,26,23679.583333333332
1,2006,8,27,23570.541666666668
1,2006,8,28,25471.333333333332
1,2006,8,29,25618.333333333332
1,2006,8,30,21446.708333333332
1,2006,8,31,16753.125
1,2006,9,1,14521.708333333334
1,2006,9,2,16407.541666666668
1,2006,9,3,19196.708333333332
1,2006,9,4,15595.833333333334
1,2006,9,5,15462.375
1,2006,9,6,17281.416666666668
1,2006,9,7,16403.5
1,2006,9,8,15980.375
1,2006,9,9,16678.541666666668
1,2006,9,10,17252.125
1,2006,9,11,16181.916666666666
1,2006,9,12,14838.541666666666
1,2006,9,13,14760.458333333334
1,2006,9,14,15524.5
1,2006,9,15,15717.333333333334
1,2006,9,16,15806.166666666666
1,2006,9,17,16664.958333333332
1,2006,9,18,17790.708333333332
1,2006,9,19,17173.0
1,2006,9,20,14938.625
1,2006,9,21,14541.291666666666
1,2006,9,22,14318.458333333334
1,2006,9,23,16510.333333333332
1,2006,9,24,16729.875
1,2006,9,25,14572.958333333334
1,2006,9,26,14386.041666666666
1,2006,9,27,14688.5
1,2006,9,28,14157.0
1,2006,9,29,13626.25
1,2006,9,30,13439.958333333334
1,2006,10,1,13656.5
1,2006,10,2,14848.083333333334
1,2006,10,3,14803.166666666666
1,2006,10,4,15534.333333333334
1,2006,10,5,15358.041666666666
1,2006,10,6,14384.791666666666
1,2006,10,7,15586.375
1,2006,10,8,14763.0
1,2006,10,9,14858.541666666666
1,2006,10,10,14112.5
1,2006,10,11,13610.375
1,2006,10,12,13777.0
1,2006,10,13,15767.25
1,2006,10,14,16051.333333333334
1,2006,10,15,16231.041666666666
1,2006,10,16,16067.166666666666
1,2006,10,17,15656.416666666666
1,2006,10,18,14640.625
1,2006,10,19,14265.833333333334
1,2006,10,20,14105.25
1,2006,10,21,15474.5
1,2006,10,22,15895.458333333334
1,2006,10,23,18056.916666666668
1,2006,10,24,19606.416666666668
1,2006,10,25,19184.541666666668
1,2006,10,26,18745.041666666668
1,2006,10,27,17858.25
1,2006,10,28,15882.875
1,2006,10,29,16542.875
1,2006,10,30,16023.625
1,2006,10,31,14639.583333333334
1,2006,11,1,14488.25
1,2006,11,2,15348.5
1,2006,11,3,20266.708333333332
1,2006,11,4,22395.041666666668
1,2006,11,5,21645.916666666668
1,2006,11,6,19675.375
1,2006,11,7,19344.791666666668
1,2006,11,8,15735.791666666666
1,2006,11,9,14814.083333333334
1,2006,11,10,14361.625
1,2006,11,11,13737.291666666666
1,2006,11,12,16219.833333333334
1,2006,11,13,16011.583333333334
1,2006,11,14,15093.0
1,2006,11,15,17114.083333333332
1,2006,11,16,14647.916666666666
1,2006,11,17,16697.75
1,2006,11,18,18662.708333333332
1,2006,11,19,19995.125
1,2006,11,20,19773.708333333332
1,2006,11,21,22312.166666666668
1,2006,11,22,
1,2006,11,23,
1,2006,11,24,
1,2006,11,25,
1,2006,11,26,
1,2006,11,27,
1,2006,11,28,
1,2006,11,29,16186.208333333334
1,2006,11,30,14881.375
1,2006,12,1,13942.958333333334
1,2006,12,2,18144.666666666668
1,2006,12,3,20766.708333333332
1,2006,12,4,23238.041666666668
1,2006,12,5,23413.916666666668
1,2006,12,6,23171.208333333332
1,2006,12,7,21724.0
1,2006,12,8,29861.625
1,2006,12,9,26877.291666666668
1,2006,12,10,21990.708333333332
1,2006,12,11,19954.166666666668
1,2006,12,12,21239.833333333332
1,2006,12,13,19278.166666666668
1,2006,12,14,19005.166666666668
1,2006,12,15,17950.375
1,2006,12,16,18127.208333333332
1,2006,12,17,18703.458333333332
1,2006,12,18,16729.791666666668
1,2006,12,19,17035.25
1,2006,12,20,21490.666666666668
1,2006,12,21,20247.125
1,2006,12,22,17777.0
1,2006,12,23,15709.875
1,2006,12,24,18529.541666666668
1,2006,12,25,20854.0
1,2006,12,26,18450.541666666668
1,2006,12,27,20697.458333333332
1,2006,12,28,21851.083333333332
1,2006,12,29,20328.583333333332
1,2006,12,30,19182.208333333332
1,2006,12,31,18895.0
1,2007,1,1,17432.208333333332
1,2007,1,2,19868.958333333332
1,2007,1,3,22167.625
1,2007,1,4,19035.916666666668
1,2007,1,5,15120.333333333334
1,2007,1,6,14697.75
1,2007,1,7,17962.375
1,2007,1,8,18941.666666666668
1,2007,1,9,23919.666666666668
1,2007,1,10,24968.333333333332
1,2007,1,11,25810.083333333332
1,2007,1,12,21150.625
1,2007,1,13,17054.666666666668
1,2007,1,14,14683.458333333334
1,2007,1,15,15102.75
1,2007,1,16,18582.541666666668
1,2007,1,17,25076.5
1,2007,1,18,27799.791666666668
1,2007,1,19,23151.083333333332
1,2007,1,20,24343.916666666668
1,2007,1,21,27409.625
1,2007,1,22,25288.958333333332
1,2007,1,23,23297.25
1,2007,1,24,24671.458333333332
1,2007,1,25,25531.041666666668
1,2007,1,26,26549.625
1,2007,1,27,19956.875
1,2007,1,28,21005.791666666668
1,2007,1,29,30564.291666666668
1,2007,1,30,26009.041666666668
1,2007,1,31,28669.75
1,2007,2,1,28108.25
1,2007,2,2,24576.75
1,2007,2,3,26204.0
1,2007,2,4,26784.25
1,2007,2,5,33478.791666666664
1,2007,2,6,34175.0
1,2007,2,7,27318.375
1,2007,2,8,28576.875
1,2007,2,9,29703.291666666668
1,2007,2,10,28351.375
1,2007,2,11,27122.708333333332
1,2007,2,12,23885.5
1,2007,2,13,25588.791666666668
1,2007,2,14,27370.916666666668
1,2007,2,15,31593.958333333332
1,2007,2,16,30741.625
1,2007,2,17,30419.791666666668
1,2007,2,18,27829.375
1,2007,2,19,27979.666666666668
1,2007,2,20,20772.833333333332
1,2007,2,21,17401.375
1,2007,2,22,17530.041666666668
1,2007,2,23,21796.0
1,2007,2,24,21627.5
1,2007,2,25,23626.5
1,2007,2,26,22101.75
1,2007,2,27,19272.291666666668
1,2007,2,28,18218.041666666668
1,2007,3,1,18772.125
1,2007,3,2,15829.833333333334
1,2007,3,3,17858.583333333332
1,2007,3,4,22762.25
1,2007,3,5,21653.916666666668
1,2007,3,6,20120.791666666668
1,2007,3,7,19851.958333333332
1,2007,3,8,20089.0
1,2007,3,9,20490.083333333332
1,2007,3,10,17586.791666666668
1,2007,3,11,14461.833333333334
1,2007,3,12,17160.583333333332
1,2007,3,13,15768.666666666666
1,2007,3,14,13938.25
1,2007,3,15,13807.625
1,2007,3,16,19030.541666666668
1,2007,3,17,23305.0
1,2007,3,18,22636.375
1,2007,3,19,21534.875
1,2007,3,20,15331.375
1,2007,3,21,16544.75
1,2007,3,22,16489.833333333332
1,2007,3,23,14290.583333333334
1,2007,3,24,14495.333333333334
1,2007,3,25,14576.916666666666
1,2007,3,26,14082.25
1,2007,3,27,14750.125
1,2007,3,28,14651.375
1,2007,3,29,14512.333333333334
1,2007,3,30,15776.291666666666
1,2007,3,31,15100.875
1,2007,4,1,14491.5
1,2007,4,2,14614.541666666666
1,2007,4,3,14757.458333333334
1,2007,4,4,14350.583333333334
1,2007,4,5,17033.333333333332
1,2007,4,6,19372.375
1,2007,4,7,22936.875
1,2007,4,8,21332.583333333332
1,2007,4,9,19797.375
1,2007,4,10,17941.416666666668
1,2007,4,11,20116.25
1,2007,4,12,16157.583333333334
1,2007,4,13,16268.791666666666
1,2007,4,14,17008.0
1,2007,4,15,17788.5
1,2007,4,16,18704.416666666668
1,2007,4,17,16199.416666666666
1,2007,4,18,14756.5
1,2007,4,19,16317.25
1,2007,4,20,16075.708333333334
1,2007,4,21,15500.958333333334
1,2007,4,22,15578.75
1,2007,4,23,15068.958333333334
1,2007,4,24,15410.208333333334
1,2007,4,25,16328.666666666666
1,2007,4,26,14373.083333333334
1,2007,4,27,13949.083333333334
1,2007,4,28,13371.875
1,2007,4,29,14109.208333333334
1,2007,4,30,14910.791666666666
1,2007,5,1,16727.541666666668
1,2007,5,2,17169.333333333332
1,2007,5,3,14657.125
1,2007,5,4,15161.0
1,2007,5,5,14883.75
1,2007,5,6,14607.916666666666
1,2007,5,7,15291.875
1,2007,5,8,15157.0
1,2007,5,9,15132.25
1,2007,5,10,16254.208333333334
1,2007,5,11,18009.625
1,2007,5,12,17948.0
1,2007,5,13,15209.375
1,2007,5,14,14699.0
1,2007,5,15,15745.75
1,2007,5,16,15758.583333333334
1,2007,5,17,14197.208333333334
1,2007,5,18,13903.958333333334
1,2007,5,19,15074.291666666666
1,2007,5,20,15684.75
1,2007,5,21,16417.958333333332
1,2007,5,22,16464.833333333332
1,2007,5,23,16286.958333333334
1,2007,5,24,16818.958333333332
1,2007,5,25,18361.291666666668
1,2007,5,26,20341.583333333332
1,2007,5,27,21036.583333333332
1,2007,5,28,19955.25
1,2007,5,29,20152.875
1,2007,5,30,20853.583333333332
1,2007,5,31,19855.125
1,2007,6,1,19573.166666666668
1,2007,6,2,19529.916666666668
1,2007,6,3,15720.041666666666
1,2007,6,4,17856.083333333332
1,2007,6,5,18164.625
1,2007,6,6,17354.875
1,2007,6,7,19836.875
1,2007,6,8,23758.916666666668
1,2007,6,9,23542.958333333332
1,2007,6,10,20664.666666666668
1,2007,6,11,18997.458333333332
1,2007,6,12,19207.958333333332
1,2007,6,13,19135.75
1,2007,6,14,15317.416666666666
1,2007,6,15,14717.625
1,2007,6,16,17115.375
1,2007,6,17,20119.583333333332
1,2007,6,18,23262.916666666668
1,2007,6,19,23326.916666666668
1,2007,6,20,20958.166666666668
1,2007,6,21,19877.875
1,2007,6,22,20457.75
1,2007,6,23,20780.75
1,2007,6,24,21125.625
1,2007,6,25,21825.291666666668
1,2007,6,26,23328.625
1,2007,6,27,23544.166666666668
1,2007,6,28,24098.25
1,2007,6,29,21770.041666666668
1,2007,6,30,20782.291666666668
1,2007,7,1,19652.458333333332
1,2007,7,2,18512.458333333332
1,2007,7,3,19148.208333333332
1,2007,7,4,22109.791666666668
1,2007,7,5,21427.5
1,2007,7,6,23115.541666666668
1,2007,7,7,23703.5
1,2007,7,8,25070.958333333332
1,2007,7,9,27090.166666666668
1,2007,7,10,24176.125
1,2007,7,11,22198.166666666668
1,2007,7,12,21267.25
1,2007,7,13,18118.875
1,2007,7,14,20825.125
1,2007,7,15,23482.0
1,2007,7,16,22541.041666666668
1,2007,7,17,22110.708333333332
1,2007,7,18,24755.333333333332
1,2007,7,19,25370.083333333332
1,2007,7,20,22201.458333333332
1,2007,7,21,19747.791666666668
1,2007,7,22,18807.625
1,2007,7,23,19478.666666666668
1,2007,7,24,16671.458333333332
1,2007,7,25,17040.666666666668
1,2007,7,26,21698.208333333332
1,2007,7,27,22078.416666666668
1,2007,7,28,22575.083333333332
1,2007,7,29,23329.708333333332
1,2007,7,30,21093.125
1,2007,7,31,23288.5
1,2007,8,1,24841.958333333332
1,2007,8,2,25100.416666666668
1,2007,8,3,25422.291666666668
1,2007,8,4,27042.791666666668
1,2007,8,5,25871.083333333332
1,2007,8,6,26008.833333333332
1,2007,8,7,27809.5
1,2007,8,8,30466.041666666668
1,2007,8,9,31715.5
1,2007,8,10,29473.625
1,2007,8,11,27243.791666666668
1,2007,8,12,25998.958333333332
1,2007,8,13,26056.75
1,2007,8,14,22680.708333333332
1,2007,8,15,23577.875
1,2007,8,16,26101.0
1,2007,8,17,26329.791666666668
1,2007,8,18,22465.791666666668
1,2007,8,19,23885.25
1,2007,8,20,26162.666666666668
1,2007,8,21,23649.875
1,2007,8,22,23074.458333333332
1,2007,8,23,21891.708333333332
1,2007,8,24,25732.958333333332
1,2007,8,25,28166.875
1,2007,8,26,22636.708333333332
1,2007,8,27,22934.708333333332
1,2007,8,28,23553.75
1,2007,8,29,24539.083333333332
1,2007,8,30,23706.333333333332
1,2007,8,31,23295.583333333332
1,2007,9,1,20073.416666666668
1,2007,9,2,19583.708333333332
1,2007,9,3,20919.958333333332
1,2007,9,4,21818.625
1,2007,9,5,22173.291666666668
1,2007,9,6,22795.416666666668
1,2007,9,7,23584.5
1,2007,9,8,23633.833333333332
1,2007,9,9,22306.458333333332
1,2007,9,10,22086.291666666668
1,2007,9,11,20412.333333333332
1,2007,9,12,18496.041666666668
1,2007,9,13,16625.875
1,2007,9,14,16228.416666666666
1,2007,9,15,15960.625
1,2007,9,16,14213.708333333334
1,2007,9,17,14530.875
1,2007,9,18,14626.416666666666
1,2007,9,19,15012.916666666666
1,2007,9,20,15409.916666666666
1,2007,9,21,15295.666666666666
1,2007,9,22,19476.083333333332
1,2007,9,23,20904.958333333332
1,2007,9,24,18519.125
1,2007,9,25,18780.375
1,2007,9,26,19979.333333333332
1,2007,9,27,19410.791666666668
1,2007,9,28,16894.541666666668
1,2007,9,29,14796.458333333334
1,2007,9,30,14518.041666666666
1,2007,10,1,14763.0
1,2007,10,2,15206.333333333334
1,2007,10,3,17194.666666666668
1,2007,10,4,18296.583333333332
1,2007,10,5,18557.625
1,2007,10,6,18641.041666666668
1,2007,10,7,19314.291666666668
1,2007,10,8,20208.916666666668
1,2007,10,9,19913.0
1,2007,10,10,17360.25
1,2007,10,11,13834.25
1,2007,10,12,14037.875
1,2007,10,13,14267.041666666666
1,2007,10,14,14337.541666666666
1,2007,10,15,14577.458333333334
1,2007,10,16,14286.166666666666
1,2007,10,17,14763.625
1,2007,10,18,15063.5
1,2007,10,19,15089.416666666666
1,2007,10,20,13829.333333333334
1,2007,10,21,14434.083333333334
1,2007,10,22,14661.208333333334
1,2007,10,23,14841.541666666666
1,2007,10,24,15289.333333333334
1,2007,10,25,15077.458333333334
1,2007,10,26,15453.833333333334
1,2007,10,27,14349.0
1,2007,10,28,14800.333333333334
1,2007,10,29,17778.666666666668
1,2007,10,30,18289.25
1,2007,10,31,17055.875
1,2007,11,1,15654.333333333334
1,2007,11,2,16805.666666666668
1,2007,11,3,18013.208333333332
1,2007,11,4,16968.75
1,2007,11,5,17290.0
1,2007,11,6,17098.083333333332
1,2007,11,7,20129.0
1,2007,11,8,22738.75
1,2007,11,9,19778.375
1,2007,11,10,19060.125
1,2007,11,11,20328.916666666668
1,2007,11,12,16778.0
1,2007,11,13,15189.916666666666
1,2007,11,14,15035.916666666666
1,2007,11,15,17320.291666666668
1,2007,11,16,20832.583333333332
1,2007,11,17,21359.208333333332
1,2007,11,18,18680.333333333332
1,2007,11,19,17339.083333333332
1,2007,11,20,16323.541666666666
1,2007,11,21,16096.5
1,2007,11,22,15038.375
1,2007,11,23,19683.958333333332
1,2007,11,24,23670.083333333332
1,2007,11,25,19742.625
1,2007,11,26,18550.958333333332
1,2007,11,27,16789.125
1,2007,11,28,19652.125
1,2007,11,29,20131.0
1,2007,11,30,20634.666666666668
1,2007,12,1,20063.666666666668
1,2007,12,2,21348.083333333332
1,2007,12,3,20539.75
1,2007,12,4,25004.708333333332
1,2007,12,5,24701.5
1,2007,12,6,25625.916666666668
1,2007,12,7,25904.333333333332
1,2007,12,8,18808.083333333332
1,2007,12,9,16332.291666666666
1,2007,12,10,15631.333333333334
1,2007,12,11,15234.458333333334
1,2007,12,12,15834.541666666666
1,2007,12,13,17443.541666666668
1,2007,12,14,17819.833333333332
1,2007,12,15,24405.708333333332
1,2007,12,16,23962.666666666668
1,2007,12,17,26360.541666666668
1,2007,12,18,25715.291666666668
1,2007,12,19,23818.25
1,2007,12,20,22584.708333333332
1,2007,12,21,24128.708333333332
1,2007,12,22,21731.375
1,2007,12,23,19958.333333333332
1,2007,12,24,20884.0
1,2007,12,25,19484.541666666668
1,2007,12,26,21469.875
1,2007,12,27,20347.416666666668
1,2007,12,28,21604.541666666668
1,2007,12,29,18471.166666666668
1,2007,12,30,20652.166666666668
1,2007,12,31,20658.041666666668
1,2008,1,1,22775.458333333332
1,2008,1,2,33104.625
1,2008,1,3,33090.791666666664
1,2008,1,4,29493.833333333332
1,2008,1,5,24129.083333333332
1,2008,1,6,18842.791666666668
1,2008,1,7,17358.75
1,2008,1,8,15969.75
1,2008,1,9,15464.25
1,2008,1,10,20954.125
1,2008,1,11,18451.125
1,2008,1,12,19961.833333333332
1,2008,1,13,22676.708333333332
1,2008,1,14,24930.208333333332
1,2008,1,15,26437.916666666668
1,2008,1,16,26183.583333333332
1,2008,1,17,27730.833333333332
1,2008,1,18,23398.041666666668
1,2008,1,19,24382.208333333332
1,2008,1,20,31917.5
1,2008,1,21,33501.125
1,2008,1,22,28158.583333333332
1,2008,1,23,22596.333333333332
1,2008,1,24,27909.625
1,2008,1,25,30066.375
1,2008,1,26,24964.583333333332
1,2008,1,27,22323.375
1,2008,1,28,22385.333333333332
1,2008,1,29,19716.916666666668
1,2008,1,30,20530.25
1,2008,1,31,25237.208333333332
1,2008,2,1,26237.75
1,2008,2,2,21843.958333333332
1,2008,2,3,19596.541666666668
1,2008,2,4,17869.625
1,2008,2,5,15702.958333333334
1,2008,2,6,14648.958333333334
1,2008,2,7,17482.791666666668
1,2008,2,8,19517.958333333332
1,2008,2,9,18436.916666666668
1,2008,2,10,19608.375
1,2008,2,11,26811.916666666668
1,2008,2,12,28557.166666666668
1,2008,2,13,25782.583333333332
1,2008,2,14,24842.791666666668
1,2008,2,15,20920.125
1,2008,2,16,17286.458333333332
1,2008,2,17,20865.666666666668
1,2008,2,18,17547.708333333332
1,2008,2,19,22224.208333333332
1,2008,2,20,23622.958333333332
1,2008,2,21,26426.375
1,2008,2,22,25708.75
1,2008,2,23,20602.125
1,2008,2,24,24237.541666666668
1,2008,2,25,20363.875
1,2008,2,26,19802.875
1,2008,2,27,25943.916666666668
1,2008,2,28,28239.375
1,2008,2,29,24850.458333333332
1,2008,3,1,18162.833333333332
1,2008,3,2,18601.833333333332
1,2008,3,3,16999.208333333332
1,2008,3,4,14495.541666666666
1,2008,3,5,16328.125
1,2008,3,6,18388.833333333332
1,2008,3,7,19321.666666666668
1,2008,3,8,19838.416666666668
1,2008,3,9,23484.958333333332
1,2008,3,10,20138.166666666668
1,2008,3,11,17246.916666666668
1,2008,3,12,17397.541666666668
1,2008,3,13,16703.333333333332
1,2008,3,14,14327.208333333334
1,2008,3,15,14706.833333333334
1,2008,3,16,15947.416666666666
1,2008,3,17,18531.291666666668
1,2008,3,18,18741.708333333332
1,2008,3,19,15265.208333333334
1,2008,3,20,16184.416666666666
1,2008,3,21,16276.375
1,2008,3,22,15399.291666666666
1,2008,3,23,17276.375
1,2008,3,24,19832.291666666668
1,2008,3,25,20238.333333333332
1,2008,3,26,16272.25
1,2008,3,27,14060.208333333334
1,2008,3,28,13195.75
1,2008,3,29,14732.25
1,2008,3,30,19959.208333333332
1,2008,3,31,19654.958333333332
1,2008,4,1,15296.833333333334
1,2008,4,2,14280.333333333334
1,2008,4,3,18521.791666666668
1,2008,4,4,17014.541666666668
1,2008,4,5,14360.416666666666
1,2008,4,6,17045.0
1,2008,4,7,17513.625
1,2008,4,8,16288.333333333334
1,2008,4,9,14798.583333333334
1,2008,4,10,14456.75
1,2008,4,11,14115.166666666666
1,2008,4,12,13800.541666666666
1,2008,4,13,14831.416666666666
1,2008,4,14,18505.291666666668
1,2008,4,15,17446.375
1,2008,4,16,16987.083333333332
1,2008,4,17,15543.25
1,2008,4,18,14644.333333333334
1,2008,4,19,13359.791666666666
1,2008,4,20,13532.458333333334
1,2008,4,21,14464.791666666666
1,2008,4,22,14312.791666666666
1,2008,4,23,14171.333333333334
1,2008,4,24,14643.583333333334
1,2008,4,25,14456.458333333334
1,2008,4,26,14902.458333333334
1,2008,4,27,14000.916666666666
1,2008,4,28,14003.875
1,2008,4,29,15194.083333333334
1,2008,4,30,15763.875
1,2008,5,1,14522.666666666666
1,2008,5,2,14438.083333333334
1,2008,5,3,14265.458333333334
1,2008,5,4,14439.625
1,2008,5,5,14238.666666666666
1,2008,5,6,14347.583333333334
1,2008,5,7,14885.333333333334
1,2008,5,8,14708.541666666666
1,2008,5,9,14085.916666666666
1,2008,5,10,13847.708333333334
1,2008,5,11,14038.958333333334
1,2008,5,12,15254.208333333334
1,2008,5,13,14762.375
1,2008,5,14,14161.125
1,2008,5,15,14229.041666666666
1,2008,5,16,14198.333333333334
1,2008,5,17,13717.958333333334
1,2008,5,18,13621.0
1,2008,5,19,14273.666666666666
1,2008,5,20,14053.458333333334
1,2008,5,21,13901.958333333334
1,2008,5,22,14263.416666666666
1,2008,5,23,14152.333333333334
1,2008,5,24,15025.416666666666
1,2008,5,25,15538.708333333334
1,2008,5,26,16958.583333333332
1,2008,5,27,17857.25
1,2008,5,28,14770.333333333334
1,2008,5,29,14878.75
1,2008,5,30,17228.625
1,2008,5,31,19419.25
1,2008,6,1,18387.041666666668
1,2008,6,2,17825.583333333332
1,2008,6,3,16747.416666666668
1,2008,6,4,20556.625
1,2008,6,5,23774.583333333332
1,2008,6,6,25734.625
1,2008,6,7,26301.916666666668
1,2008,6,8,26767.5
1,2008,6,9,26976.583333333332
1,2008,6,10,25473.791666666668
1,2008,6,11,22562.583333333332
1,2008,6,12,21676.291666666668
1,2008,6,13,22861.625
1,2008,6,14,20628.791666666668
1,2008,6,15,21097.5
1,2008,6,16,21158.875
1,2008,6,17,18507.625
1,2008,6,18,16553.708333333332
1,2008,6,19,17253.0
1,2008,6,20,17634.041666666668
1,2008,6,21,19120.125
1,2008,6,22,18431.125
1,2008,6,23,19530.125
1,2008,6,24,19497.708333333332
1,2008,6,25,20457.916666666668
1,2008,6,26,21500.25
1,2008,6,27,20300.875
1,2008,6,28,20709.708333333332
1,2008,6,29,18438.5
1,2008,6,30,11527.5
1,2008,7,1,
1,2008,7,2,
1,2008,7,3,
1,2008,7,4,
1,2008,7,5,
1,2008,7,6,
1,2008,7,7,
2,2004,1,1,135721.125
2,2004,1,2,154030.41666666666
2,2004,1,3,138735.625
2,2004,1,4,132192.41666666666
2,2004,1,5,168563.04166666666
2,2004,1,6,196799.04166666666
2,2004,1,7,224629.875
2,2004,1,8,217876.375
2,2004,1,9,205722.95833333334
2,2004,1,10,222983.41666666666
2,2004,1,11,210297.95833333334
2,2004,1,12,189729.625
2,2004,1,13,187279.08333333334
2,2004,1,14,199109.375
2,2004,1,15,207833.875
2,2004,1,16,229982.375
2,2004,1,17,202578.54166666666
2,2004,1,18,179548.91666666666
2,2004,1,19,219000.91666666666
2,2004,1,20,225771.25
2,2004,1,21,225700.75
2,2004,1,22,207811.125
2,2004,1,23,224932.79166666666
